時間,用戶1,用戶2,用戶3,用戶4,用戶5,用戶6,用戶7,用戶8
2021/07/15 04:00:00,164,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/15 05:00:00,167,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/15 06:00:00,201,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/15 07:00:00,480,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/15 08:00:00,687,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/15 09:00:00,752,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/15 10:00:00,772,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/15 11:00:00,795,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/15 12:00:00,723,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/15 13:00:00,746,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/15 14:00:00,751,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/15 15:00:00,743,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/15 16:00:00,725,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/15 17:00:00,708,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/15 18:00:00,624,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/15 19:00:00,567,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/15 20:00:00,476,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/15 21:00:00,378,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/15 22:00:00,271,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/15 23:00:00,202,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/16 00:00:00,166,60,505,1878.5,2238.0,906.5,1491.0,222
2021/07/16 01:00:00,164,59,499,1872.0,2234.5,906.5,1490.0,221
2021/07/16 02:00:00,165,60,502,1862.0,2232.0,904.0,1489.0,220
2021/07/16 03:00:00,164,58,499,1854.0,2233.5,903.5,1486.5,221
2021/07/16 04:00:00,164,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/16 05:00:00,167,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/16 06:00:00,201,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/16 07:00:00,480,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/16 08:00:00,687,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/16 09:00:00,752,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/16 10:00:00,772,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/16 11:00:00,795,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/16 12:00:00,723,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/16 13:00:00,746,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/16 14:00:00,751,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/16 15:00:00,743,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/16 16:00:00,725,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/16 17:00:00,708,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/16 18:00:00,624,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/16 19:00:00,567,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/16 20:00:00,476,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/16 21:00:00,378,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/16 22:00:00,271,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/16 23:00:00,202,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/17 00:00:00,163,53,436,1878.5,2238.0,906.5,1465.0,204
2021/07/17 01:00:00,161,51,430,1872.0,2234.5,906.5,1463.5,203
2021/07/17 02:00:00,162,52,433,1862.0,2232.0,904.0,1461.5,202
2021/07/17 03:00:00,162,51,432,1854.0,2233.5,903.5,1461.0,201
2021/07/17 04:00:00,161,51,433,1848.5,2234.5,903.0,1461.0,201
2021/07/17 05:00:00,163,51,444,1842.5,2232.5,898.5,1458.5,203
2021/07/17 06:00:00,162,50,454,1843.5,2237.5,896.5,1458.0,209
2021/07/17 07:00:00,172,53,536,1848.5,2243.0,907.0,1474.0,211
2021/07/17 08:00:00,189,55,585,1863.0,2245.5,913.0,1489.0,227
2021/07/17 09:00:00,223,57,567,1882.5,2248.5,916.0,1488.0,241
2021/07/17 10:00:00,229,59,579,1894.0,2252.0,919.5,1491.5,244
2021/07/17 11:00:00,227,59,611,1895.5,2253.0,923.5,1498.0,241
2021/07/17 12:00:00,232,60,627,1892.5,2253.0,921.0,1509.5,240
2021/07/17 13:00:00,227,60,606,1891.0,2256.0,921.5,1504.0,239
2021/07/17 14:00:00,232,60,645,1909.5,2256.0,919.0,1504.0,241
2021/07/17 15:00:00,229,60,604,1912.0,2259.5,920.5,1505.0,240
2021/07/17 16:00:00,224,59,594,1910.0,2261.5,921.5,1501.0,233
2021/07/17 17:00:00,207,56,632,1906.5,2260.0,919.5,1504.0,227
2021/07/17 18:00:00,185,54,578,1895.0,2256.0,917.0,1502.0,223
2021/07/17 19:00:00,179,53,555,1885.0,2254.5,916.0,1495.0,219
2021/07/17 20:00:00,172,53,539,1881.0,2246.0,911.0,1478.5,212
2021/07/17 21:00:00,167,53,532,1887.0,2244.5,910.0,1474.5,211
2021/07/17 22:00:00,167,53,480,1882.5,2244.0,910.5,1471.5,208
2021/07/17 23:00:00,165,52,469,1878.5,2241.0,908.5,1468.5,206
2021/07/18 00:00:00,154,53,436,1878.5,2238.0,906.5,1465.0,204
2021/07/18 01:00:00,152,51,430,1872.0,2234.5,906.5,1463.5,203
2021/07/18 02:00:00,152,52,433,1862.0,2232.0,904.0,1461.5,202
2021/07/18 03:00:00,152,51,432,1854.0,2233.5,903.5,1461.0,201
2021/07/18 04:00:00,152,51,433,1848.5,2234.5,903.0,1461.0,201
2021/07/18 05:00:00,154,51,444,1842.5,2232.5,898.5,1458.5,203
2021/07/18 06:00:00,152,50,454,1843.5,2237.5,896.5,1458.0,209
2021/07/18 07:00:00,153,53,536,1848.5,2243.0,907.0,1474.0,211
2021/07/18 08:00:00,156,55,585,1863.0,2245.5,913.0,1489.0,227
2021/07/18 09:00:00,160,57,567,1882.5,2248.5,916.0,1488.0,241
2021/07/18 10:00:00,161,59,579,1894.0,2252.0,919.5,1491.5,244
2021/07/18 11:00:00,162,59,611,1895.5,2253.0,923.5,1498.0,241
2021/07/18 12:00:00,163,60,627,1892.5,2253.0,921.0,1509.5,240
2021/07/18 13:00:00,164,60,606,1891.0,2256.0,921.5,1504.0,239
2021/07/18 14:00:00,167,60,645,1909.5,2256.0,919.0,1504.0,241
2021/07/18 15:00:00,165,60,604,1912.0,2259.5,920.5,1505.0,240
2021/07/18 16:00:00,164,59,594,1910.0,2261.5,921.5,1501.0,233
2021/07/18 17:00:00,163,56,632,1906.5,2260.0,919.5,1504.0,227
2021/07/18 18:00:00,160,54,578,1895.0,2256.0,917.0,1502.0,223
2021/07/18 19:00:00,163,53,555,1885.0,2254.5,916.0,1495.0,219
2021/07/18 20:00:00,161,53,539,1881.0,2246.0,911.0,1478.5,212
2021/07/18 21:00:00,155,53,532,1887.0,2244.5,910.0,1474.5,211
2021/07/18 22:00:00,154,53,480,1882.5,2244.0,910.5,1471.5,208
2021/07/18 23:00:00,153,52,469,1878.5,2241.0,908.5,1468.5,206
2021/07/19 00:00:00,172,60,505,1878.5,2238.0,906.5,1491.0,222
2021/07/19 01:00:00,172,59,499,1872.0,2234.5,906.5,1490.0,221
2021/07/19 02:00:00,171,60,502,1862.0,2232.0,904.0,1489.0,220
2021/07/19 03:00:00,170,58,499,1854.0,2233.5,903.5,1486.5,221
2021/07/19 04:00:00,172,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/19 05:00:00,176,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/19 06:00:00,238,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/19 07:00:00,526,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/19 08:00:00,762,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/19 09:00:00,852,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/19 10:00:00,895,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/19 11:00:00,917,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/19 12:00:00,843,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/19 13:00:00,864,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/19 14:00:00,864,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/19 15:00:00,863,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/19 16:00:00,832,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/19 17:00:00,810,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/19 18:00:00,709,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/19 19:00:00,633,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/19 20:00:00,537,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/19 21:00:00,418,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/19 22:00:00,314,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/19 23:00:00,239,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/20 00:00:00,177,60,505,1878.5,2238.0,906.5,1491.0,222
2021/07/20 01:00:00,175,59,499,1872.0,2234.5,906.5,1490.0,221
2021/07/20 02:00:00,172,60,502,1862.0,2232.0,904.0,1489.0,220
2021/07/20 03:00:00,171,58,499,1854.0,2233.5,903.5,1486.5,221
2021/07/20 04:00:00,174,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/20 05:00:00,179,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/20 06:00:00,236,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/20 07:00:00,509,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/20 08:00:00,752,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/20 09:00:00,808,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/20 10:00:00,841,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/20 11:00:00,867,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/20 12:00:00,798,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/20 13:00:00,819,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/20 14:00:00,810,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/20 15:00:00,807,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/20 16:00:00,791,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/20 17:00:00,773,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/20 18:00:00,686,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/20 19:00:00,613,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/20 20:00:00,523,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/20 21:00:00,409,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/20 22:00:00,306,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/20 23:00:00,227,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/21 00:00:00,177,60,505,1878.5,2238.0,906.5,1491.0,222
2021/07/21 01:00:00,175,59,499,1872.0,2234.5,906.5,1490.0,221
2021/07/21 02:00:00,172,60,502,1862.0,2232.0,904.0,1489.0,220
2021/07/21 03:00:00,171,58,499,1854.0,2233.5,903.5,1486.5,221
2021/07/21 04:00:00,174,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/21 05:00:00,179,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/21 06:00:00,236,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/21 07:00:00,509,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/21 08:00:00,752,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/21 09:00:00,808,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/21 10:00:00,841,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/21 11:00:00,867,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/21 12:00:00,798,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/21 13:00:00,819,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/21 14:00:00,810,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/21 15:00:00,807,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/21 16:00:00,791,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/21 17:00:00,773,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/21 18:00:00,686,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/21 19:00:00,613,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/21 20:00:00,523,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/21 21:00:00,409,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/21 22:00:00,306,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/21 23:00:00,227,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/22 00:00:00,177,60,505,1878.5,2238.0,906.5,1491.0,222
2021/07/22 01:00:00,175,59,499,1872.0,2234.5,906.5,1490.0,221
2021/07/22 02:00:00,172,60,502,1862.0,2232.0,904.0,1489.0,220
2021/07/22 03:00:00,171,58,499,1854.0,2233.5,903.5,1486.5,221
2021/07/22 04:00:00,174,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/22 05:00:00,179,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/22 06:00:00,236,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/22 07:00:00,509,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/22 08:00:00,752,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/22 09:00:00,808,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/22 10:00:00,841,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/22 11:00:00,867,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/22 12:00:00,798,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/22 13:00:00,819,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/22 14:00:00,810,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/22 15:00:00,807,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/22 16:00:00,791,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/22 17:00:00,773,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/22 18:00:00,686,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/22 19:00:00,613,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/22 20:00:00,523,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/22 21:00:00,409,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/22 22:00:00,306,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/22 23:00:00,227,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/23 00:00:00,177,60,505,1878.5,2238.0,906.5,1491.0,222
2021/07/23 01:00:00,175,59,499,1872.0,2234.5,906.5,1490.0,221
2021/07/23 02:00:00,172,60,502,1862.0,2232.0,904.0,1489.0,220
2021/07/23 03:00:00,171,58,499,1854.0,2233.5,903.5,1486.5,221
2021/07/23 04:00:00,174,59,500,1848.5,2234.5,903.0,1483.0,223
2021/07/23 05:00:00,179,61,542,1842.5,2232.5,898.5,1481.5,264
2021/07/23 06:00:00,236,82,770,1843.5,2237.5,896.5,1480.0,782
2021/07/23 07:00:00,509,566,1552,1848.5,2243.0,907.0,1497.0,1258
2021/07/23 08:00:00,752,758,1905,1863.0,2245.5,913.0,1521.5,1434
2021/07/23 09:00:00,808,887,1881,1882.5,2248.5,916.0,1525.5,1439
2021/07/23 10:00:00,841,888,1859,1894.0,2252.0,919.5,1531.0,1419
2021/07/23 11:00:00,867,911,1879,1895.5,2253.0,923.5,1537.5,1406
2021/07/23 12:00:00,798,893,1858,1892.5,2253.0,921.0,1545.5,1364
2021/07/23 13:00:00,819,926,1898,1891.0,2256.0,921.5,1540.5,1363
2021/07/23 14:00:00,810,942,1867,1909.5,2256.0,919.0,1540.5,1340
2021/07/23 15:00:00,807,907,1848,1912.0,2259.5,920.5,1538.5,1326
2021/07/23 16:00:00,791,793,1824,1910.0,2261.5,921.5,1535.5,1284
2021/07/23 17:00:00,773,498,1772,1906.5,2260.0,919.5,1539.0,931
2021/07/23 18:00:00,686,214,1147,1895.0,2256.0,917.0,1529.0,573
2021/07/23 19:00:00,613,184,920,1885.0,2254.5,916.0,1519.0,350
2021/07/23 20:00:00,523,70,815,1881.0,2246.0,911.0,1505.0,284
2021/07/23 21:00:00,409,63,717,1887.0,2244.5,910.0,1500.5,251
2021/07/23 22:00:00,306,64,617,1882.5,2244.0,910.5,1496.5,238
2021/07/23 23:00:00,227,61,544,1878.5,2241.0,908.5,1493.5,229
2021/07/24 00:00:00,154,53,436,1878.5,2238.0,906.5,1465.0,204
2021/07/24 01:00:00,152,51,430,1872.0,2234.5,906.5,1463.5,203
2021/07/24 02:00:00,152,52,433,1862.0,2232.0,904.0,1461.5,202
2021/07/24 03:00:00,152,51,432,1854.0,2233.5,903.5,1461.0,201
2021/07/24 04:00:00,152,51,433,1848.5,2234.5,903.0,1461.0,201
2021/07/24 05:00:00,154,51,444,1842.5,2232.5,898.5,1458.5,203
2021/07/24 06:00:00,152,50,454,1843.5,2237.5,896.5,1458.0,209
2021/07/24 07:00:00,153,53,536,1848.5,2243.0,907.0,1474.0,211
2021/07/24 08:00:00,156,55,585,1863.0,2245.5,913.0,1489.0,227
2021/07/24 09:00:00,160,57,567,1882.5,2248.5,916.0,1488.0,241
2021/07/24 10:00:00,161,59,579,1894.0,2252.0,919.5,1491.5,244
2021/07/24 11:00:00,162,59,611,1895.5,2253.0,923.5,1498.0,241
2021/07/24 12:00:00,163,60,627,1892.5,2253.0,921.0,1509.5,240
2021/07/24 13:00:00,164,60,606,1891.0,2256.0,921.5,1504.0,239
2021/07/24 14:00:00,167,60,645,1909.5,2256.0,919.0,1504.0,241
2021/07/24 15:00:00,165,60,604,1912.0,2259.5,920.5,1505.0,240
2021/07/24 16:00:00,164,59,594,1910.0,2261.5,921.5,1501.0,233
2021/07/24 17:00:00,163,56,632,1906.5,2260.0,919.5,1504.0,227
2021/07/24 18:00:00,160,54,578,1895.0,2256.0,917.0,1502.0,223
2021/07/24 19:00:00,163,53,555,1885.0,2254.5,916.0,1495.0,219
2021/07/24 20:00:00,161,53,539,1881.0,2246.0,911.0,1478.5,212
2021/07/24 21:00:00,155,53,532,1887.0,2244.5,910.0,1474.5,211
2021/07/24 22:00:00,154,53,480,1882.5,2244.0,910.5,1471.5,208
2021/07/24 23:00:00,153,52,469,1878.5,2241.0,908.5,1468.5,206
2021/07/25 00:00:00,163,53,436,1878.5,2238.0,906.5,1465.0,204
2021/07/25 01:00:00,161,51,430,1872.0,2234.5,906.5,1463.5,203
2021/07/25 02:00:00,162,52,433,1862.0,2232.0,904.0,1461.5,202
2021/07/25 03:00:00,162,51,432,1854.0,2233.5,903.5,1461.0,201
2021/07/25 04:00:00,161,51,433,1848.5,2234.5,903.0,1461.0,201
2021/07/25 05:00:00,163,51,444,1842.5,2232.5,898.5,1458.5,203
2021/07/25 06:00:00,162,50,454,1843.5,2237.5,896.5,1458.0,209
2021/07/25 07:00:00,172,53,536,1848.5,2243.0,907.0,1474.0,211
2021/07/25 08:00:00,189,55,585,1863.0,2245.5,913.0,1489.0,227
2021/07/25 09:00:00,223,57,567,1882.5,2248.5,916.0,1488.0,241
2021/07/25 10:00:00,229,59,579,1894.0,2252.0,919.5,1491.5,244
2021/07/25 11:00:00,227,59,611,1895.5,2253.0,923.5,1498.0,241
2021/07/25 12:00:00,232,60,627,1892.5,2253.0,921.0,1509.5,240
2021/07/25 13:00:00,227,60,606,1891.0,2256.0,921.5,1504.0,239
2021/07/25 14:00:00,232,60,645,1909.5,2256.0,919.0,1504.0,241
2021/07/25 15:00:00,229,60,604,1912.0,2259.5,920.5,1505.0,240
2021/07/25 16:00:00,224,59,594,1910.0,2261.5,921.5,1501.0,233
2021/07/25 17:00:00,207,56,632,1906.5,2260.0,919.5,1504.0,227
2021/07/25 18:00:00,185,54,578,1895.0,2256.0,917.0,1502.0,223
2021/07/25 19:00:00,179,53,555,1885.0,2254.5,916.0,1495.0,219
2021/07/25 20:00:00,172,53,539,1881.0,2246.0,911.0,1478.5,212
2021/07/25 21:00:00,167,53,532,1887.0,2244.5,910.0,1474.5,211
2021/07/25 22:00:00,167,53,480,1882.5,2244.0,910.5,1471.5,208
2021/07/25 23:00:00,165,52,469,1878.5,2241.0,908.5,1468.5,206
2021/07/26 00:00:00,172,60,505,1878.5,2289.0,906.5,1491.0,222
2021/07/26 01:00:00,172,59,499,1872.0,2287.0,906.5,1490.0,221
2021/07/26 02:00:00,171,60,502,1862.0,2286.5,904.0,1489.0,220
2021/07/26 03:00:00,170,58,499,1854.0,2289.5,903.5,1486.5,221
2021/07/26 04:00:00,172,59,500,1848.5,2288.5,903.0,1483.0,223
2021/07/26 05:00:00,176,61,542,1842.5,2288.5,898.5,1481.5,264
2021/07/26 06:00:00,238,82,770,1843.5,2292.0,896.5,1480.0,782
2021/07/26 07:00:00,526,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/07/26 08:00:00,762,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/07/26 09:00:00,852,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/07/26 10:00:00,895,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/07/26 11:00:00,917,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/07/26 12:00:00,843,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/07/26 13:00:00,864,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/07/26 14:00:00,864,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/07/26 15:00:00,863,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/07/26 16:00:00,832,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/07/26 17:00:00,810,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/07/26 18:00:00,709,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/07/26 19:00:00,633,184,920,1885.0,2311.5,916.0,1519.0,350
2021/07/26 20:00:00,537,70,815,1881.0,2303.0,911.0,1505.0,284
2021/07/26 21:00:00,418,63,717,1887.0,2297.5,910.0,1500.5,251
2021/07/26 22:00:00,314,64,617,1882.5,2296.5,910.5,1496.5,238
2021/07/26 23:00:00,239,61,544,1878.5,2295.5,908.5,1493.5,229
2021/07/27 00:00:00,172,60,505,1878.5,2289.0,906.5,1491.0,222
2021/07/27 01:00:00,172,59,499,1872.0,2287.0,906.5,1490.0,221
2021/07/27 02:00:00,171,60,502,1862.0,2286.5,904.0,1489.0,220
2021/07/27 03:00:00,170,58,499,1854.0,2289.5,903.5,1486.5,221
2021/07/27 04:00:00,172,59,500,1848.5,2288.5,903.0,1483.0,223
2021/07/27 05:00:00,176,61,542,1842.5,2288.5,898.5,1481.5,264
2021/07/27 06:00:00,238,82,770,1843.5,2292.0,896.5,1480.0,782
2021/07/27 07:00:00,526,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/07/27 08:00:00,762,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/07/27 09:00:00,852,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/07/27 10:00:00,895,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/07/27 11:00:00,917,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/07/27 12:00:00,843,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/07/27 13:00:00,864,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/07/27 14:00:00,864,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/07/27 15:00:00,863,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/07/27 16:00:00,832,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/07/27 17:00:00,810,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/07/27 18:00:00,709,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/07/27 19:00:00,633,184,920,1885.0,2311.5,916.0,1519.0,350
2021/07/27 20:00:00,537,70,815,1881.0,2303.0,911.0,1505.0,284
2021/07/27 21:00:00,418,63,717,1887.0,2297.5,910.0,1500.5,251
2021/07/27 22:00:00,314,64,617,1882.5,2296.5,910.5,1496.5,238
2021/07/27 23:00:00,239,61,544,1878.5,2295.5,908.5,1493.5,229
2021/07/28 00:00:00,177,60,505,1878.5,2289.0,906.5,1491.0,222
2021/07/28 01:00:00,175,59,499,1872.0,2287.0,906.5,1490.0,221
2021/07/28 02:00:00,172,60,502,1862.0,2286.5,904.0,1489.0,220
2021/07/28 03:00:00,171,58,499,1854.0,2289.5,903.5,1486.5,221
2021/07/28 04:00:00,174,59,500,1848.5,2288.5,903.0,1483.0,223
2021/07/28 05:00:00,179,61,542,1842.5,2288.5,898.5,1481.5,264
2021/07/28 06:00:00,236,82,770,1843.5,2292.0,896.5,1480.0,782
2021/07/28 07:00:00,509,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/07/28 08:00:00,752,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/07/28 09:00:00,808,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/07/28 10:00:00,841,888,1859,1894.0,2305.5,919.5,1531.0,1419
2021/07/28 11:00:00,867,911,1879,1895.5,2310.0,923.5,1537.5,1406
2021/07/28 12:00:00,798,893,1858,1892.5,2308.5,921.0,1545.5,1364
2021/07/28 13:00:00,819,926,1898,1891.0,2312.0,921.5,1540.5,1363
2021/07/28 14:00:00,810,942,1867,1909.5,2311.5,919.0,1540.5,1340
2021/07/28 15:00:00,807,907,1848,1912.0,2317.0,920.5,1538.5,1326
2021/07/28 16:00:00,791,793,1824,1910.0,2321.0,921.5,1535.5,1284
2021/07/28 17:00:00,773,498,1772,1906.5,2318.0,919.5,1539.0,931
2021/07/28 18:00:00,686,214,1147,1895.0,2315.0,917.0,1529.0,573
2021/07/28 19:00:00,613,184,920,1885.0,2311.5,916.0,1519.0,350
2021/07/28 20:00:00,523,70,815,1881.0,2303.0,911.0,1505.0,284
2021/07/28 21:00:00,409,63,717,1887.0,2297.5,910.0,1500.5,251
2021/07/28 22:00:00,306,64,617,1882.5,2296.5,910.5,1496.5,238
2021/07/28 23:00:00,227,61,544,1878.5,2295.5,908.5,1493.5,229
2021/07/29 00:00:00,177,60,505,1878.5,2289.0,906.5,1491.0,222
2021/07/29 01:00:00,175,59,499,1872.0,2287.0,906.5,1490.0,221
2021/07/29 02:00:00,172,60,502,1862.0,2286.5,904.0,1489.0,220
2021/07/29 03:00:00,171,58,499,1854.0,2289.5,903.5,1486.5,221
2021/07/29 04:00:00,174,59,500,1848.5,2288.5,903.0,1483.0,223
2021/07/29 05:00:00,179,61,542,1842.5,2288.5,898.5,1481.5,264
2021/07/29 06:00:00,236,82,770,1843.5,2292.0,896.5,1480.0,782
2021/07/29 07:00:00,509,566,1552,1848.5,2296.5,907.0,1497.0,1258
2021/07/29 08:00:00,752,758,1905,1863.0,2300.0,913.0,1521.5,1434
2021/07/29 09:00:00,808,887,1881,1882.5,2301.5,916.0,1525.5,1439
2021/07/29 10:00:00,841,888,1859,1894.0,2305.5,919.5,1531.0,1419
